X,YEAR,MONTH,DAY,PRIMARY_SAMPLE_UNIT,STATION_NR,LAT_DEGREES,LON_DEGREES,DEPTH,UNDERWATER_VISIBILITY,MAPGRID_NR,HABITAT_CD,ZONE_NR,SUBREGION_NR,MPA_NR,SPECIES_NR,SPECIES_CD,LEN,NUM,TIME_SEEN,PROT,STRAT,REGION,DEPTH_CLASS,RUGOSITY_CLASS,NUM2
NA,2016,6,2,2311U,1,24.70398,-83.04772,21.2,21,1592053,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2311U,1,24.70398,-83.04772,21.2,21,1592053,CONT_MR,7,3,24,123,LAC MAXI,33,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2311U,2,24.70403,-83.04774,20.7,22.5,1592053,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2311U,2,24.70403,-83.04774,20.7,22.5,1592053,CONT_MR,7,3,24,123,LAC MAXI,20,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2312U,1,24.71494,-82.99428,18.9,7,1611271,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,13,2312U,2,24.71511,-82.99441,20.6,14,1611271,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2317U,1,24.63598,-83.03559,14.3,28.3,1433724,CONT_LR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,4,2320U,1,24.65021,-83.0238,16.3,15,1471946,CONT_MR,7,3,24,123,LAC MAXI,28,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,1,24.65021,-83.0238,16.3,15,1471946,CONT_MR,7,3,24,123,LAC MAXI,29,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,1,24.65021,-83.0238,16.3,15,1471946,CONT_MR,7,3,24,123,LAC MAXI,32,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,1,24.65021,-83.0238,16.3,15,1471946,CONT_MR,7,3,24,123,LAC MAXI,34,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,1,24.65021,-83.0238,16.3,15,1471946,CONT_MR,7,3,24,123,LAC MAXI,46,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,2,24.65021,-83.0238,17.1,20,1471946,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2320U,2,24.65021,-83.0238,17.1,20,1471946,CONT_MR,7,3,24,123,LAC MAXI,32,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,2,24.65021,-83.0238,17.1,20,1471946,CONT_MR,7,3,24,123,LAC MAXI,36,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2320U,2,24.65021,-83.0238,17.1,20,1471946,CONT_MR,7,3,24,123,LAC MAXI,45,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,3,2322U,1,24.65168,-83.08631,17.5,34,1476627,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2322U,1,24.65168,-83.08631,17.5,34,1476627,CONT_LR,7,3,24,123,LAC MAXI,32,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2322U,1,24.65168,-83.08631,17.5,34,1476627,CONT_LR,7,3,24,123,LAC MAXI,34,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2322U,1,24.65168,-83.08631,17.5,34,1476627,CONT_LR,7,3,24,123,LAC MAXI,41,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2322U,2,24.65168,-83.08631,17.4,27.5,1476627,CONT_LR,7,3,24,123,LAC MAXI,30,2.5,1,1,CONT_LR,DRY TORT,NA,NA,3
NA,2016,6,3,2322U,2,24.65168,-83.08631,17.4,27.5,1476627,CONT_LR,7,3,24,123,LAC MAXI,38,0.625,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2322U,2,24.65168,-83.08631,17.4,27.5,1476627,CONT_LR,7,3,24,123,LAC MAXI,40,0.625,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2324U,1,24.66428,-83.06887,18.1,15,1508555,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2324U,1,24.66428,-83.06887,18.1,15,1508555,CONT_LR,7,3,24,123,LAC MAXI,62,0.5,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2324U,2,24.66428,-83.06887,18.3,25,1508555,CONT_LR,7,3,24,123,LAC MAXI,30,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2324U,2,24.66428,-83.06887,18.3,25,1508555,CONT_LR,7,3,24,123,LAC MAXI,34,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2325U,1,24.66665,-83.06765,18.9,22.5,1514522,CONT_LR,7,3,24,123,LAC MAXI,29,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2325U,1,24.66665,-83.06765,18.9,22.5,1514522,CONT_LR,7,3,24,123,LAC MAXI,45,0,3,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2325U,2,24.66665,-83.06765,18.6,32.5,1514522,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2327U,1,24.69556,-82.99839,19.5,9.5,1573217,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2328U,1,24.69845,-82.99723,22.9,11.5,1578940,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2328U,2,24.6984,-82.99718,22.4,10.5,1578940,CONT_LR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2329U,1,24.71489,-82.98834,16.6,11.5,1611277,CONT_MR,7,3,24,123,LAC MAXI,30,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,1,24.71489,-82.98834,16.6,11.5,1611277,CONT_MR,7,3,24,123,LAC MAXI,35,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,1,24.71489,-82.98834,16.6,11.5,1611277,CONT_MR,7,3,24,123,LAC MAXI,37,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,1,24.71489,-82.98834,16.6,11.5,1611277,CONT_MR,7,3,24,123,LAC MAXI,40,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,2,24.71494,-82.98818,16.2,10,1611277,CONT_MR,7,3,24,123,LAC MAXI,20,0.625,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,2,24.71494,-82.98818,16.2,10,1611277,CONT_MR,7,3,24,123,LAC MAXI,22,0.625,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2329U,2,24.71494,-82.98818,16.2,10,1611277,CONT_MR,7,3,24,123,LAC MAXI,36,2.5,1,1,CONT_HR,DRY TORT,NA,NA,3
NA,2016,6,3,2331U,1,24.6496,-83.08224,16.8,30,1471887,CONT_LR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2331U,1,24.6496,-83.08224,16.8,30,1471887,CONT_LR,7,3,0,123,LAC MAXI,45,0,3,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2331U,2,24.6496,-83.08224,16.9,27.5,1471887,CONT_LR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2331U,2,24.6496,-83.08224,16.9,27.5,1471887,CONT_LR,7,3,0,123,LAC MAXI,33,0.5,2,0,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2332U,1,24.6521,-83.08521,16.8,20,1479000,CONT_LR,7,3,24,123,LAC MAXI,35,0.5,2,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2332U,1,24.6521,-83.08521,16.8,20,1479000,CONT_LR,7,3,24,123,LAC MAXI,40,0.5,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2332U,2,24.6521,-83.08521,15.7,22.5,1479000,CONT_LR,7,3,24,123,LAC MAXI,45,0.875,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2332U,2,24.6521,-83.08521,15.7,22.5,1479000,CONT_LR,7,3,24,123,LAC MAXI,46,1.167,1,1,CONT_LR,DRY TORT,NA,NA,2
NA,2016,6,3,2332U,2,24.6521,-83.08521,15.7,22.5,1479000,CONT_LR,7,3,24,123,LAC MAXI,51,1.167,1,1,CONT_LR,DRY TORT,NA,NA,2
NA,2016,6,3,2332U,2,24.6521,-83.08521,15.7,22.5,1479000,CONT_LR,7,3,24,123,LAC MAXI,60,0.875,1,1,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2332U,2,24.6521,-83.08521,15.7,22.5,1479000,CONT_LR,7,3,24,123,LAC MAXI,72,1.167,1,1,CONT_LR,DRY TORT,NA,NA,2
NA,2016,5,14,2333U,1,24.66155,-83.0244,19.2,15.5,1500110,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2333U,1,24.66155,-83.0244,19.2,15.5,1500110,CONT_MR,7,3,24,123,LAC MAXI,35,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2333U,2,24.66155,-83.0244,16.8,11.5,1500110,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2334U,1,24.6545,-83.03464,16.3,22.5,1483795,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2334U,2,24.6545,-83.03464,17.5,30,1483795,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2335U,1,24.66255,-83.02053,18.3,6.5,1502276,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2335U,2,24.66255,-83.02053,18.7,9,1502276,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2336U,1,24.66104,-83.01419,21.5,26,1500120,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2336U,1,24.66104,-83.01419,21.5,26,1500120,CONT_MR,7,3,24,123,LAC MAXI,46,0,3,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2336U,2,24.66104,-83.01419,19.2,17.5,1500120,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2336U,2,24.66104,-83.01419,19.2,17.5,1500120,CONT_MR,7,3,24,123,LAC MAXI,49,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2337U,1,24.67962,-83.02607,20.1,8.5,1539096,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2337U,2,24.67962,-83.02607,19.4,11.5,1539096,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2337U,2,24.67962,-83.02607,19.4,11.5,1539096,CONT_MR,7,3,24,123,LAC MAXI,57,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2339U,1,24.69084,-83.05825,21.5,20,1563682,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2339U,2,24.69092,-83.05819,21.9,25,1563682,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2340U,1,24.69183,-83.06112,22.9,26.5,1565573,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2340U,1,24.69183,-83.06112,22.9,26.5,1565573,CONT_HR,7,3,24,123,LAC MAXI,60,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2340U,2,24.69162,-83.06125,23.3,20,1565573,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2340U,2,24.69162,-83.06125,23.3,20,1565573,CONT_HR,7,3,24,123,LAC MAXI,36,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2340U,2,24.69162,-83.06125,23.3,20,1565573,CONT_HR,7,3,24,123,LAC MAXI,48,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2341U,1,24.70187,-83.04271,22.7,26,1586572,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2341U,1,24.70187,-83.04271,22.7,26,1586572,CONT_MR,7,3,24,123,LAC MAXI,22,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2341U,2,24.70195,-83.04266,22.6,20,1586572,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2342U,1,24.70195,-83.03539,25.8,15,1586579,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2342U,1,24.70195,-83.03539,25.8,15,1586579,CONT_MR,7,3,24,123,LAC MAXI,16,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2342U,2,24.70221,-83.03531,26.5,27.5,1588425,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2343U,1,24.70381,-83.03155,26.5,26,1590273,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2343U,2,24.70381,-83.03155,27.6,27.5,1590273,CONT_HR,7,3,24,123,LAC MAXI,51,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2343U,2,24.70381,-83.03155,27.6,27.5,1590273,CONT_HR,7,3,24,123,LAC MAXI,65,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2344U,1,24.70534,-83.05277,25,16,1593840,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2344U,1,24.70534,-83.05277,25,16,1593840,CONT_HR,7,3,24,123,LAC MAXI,27,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2344U,1,24.70534,-83.05277,25,16,1593840,CONT_HR,7,3,24,123,LAC MAXI,43,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2344U,2,24.70538,-83.05252,25.3,21.5,1593840,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2344U,2,24.70538,-83.05252,25.3,21.5,1593840,CONT_HR,7,3,24,123,LAC MAXI,45,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2345U,1,24.70561,-83.04374,22.6,24,1593849,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2345U,1,24.70561,-83.04374,22.6,24,1593849,CONT_HR,7,3,24,123,LAC MAXI,31,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2345U,2,24.70578,-83.04391,23.2,20,1595631,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2345U,2,24.70578,-83.04391,23.2,20,1595631,CONT_HR,7,3,24,123,LAC MAXI,46,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,3,2355U,1,24.6261,-83.09976,23.5,15,1408895,CONT_LR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,6,3,2355U,1,24.6261,-83.09976,23.5,15,1408895,CONT_LR,7,3,0,123,LAC MAXI,33,0.5,1,0,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2355U,1,24.6261,-83.09976,23.5,15,1408895,CONT_LR,7,3,0,123,LAC MAXI,39,0.5,1,0,CONT_LR,DRY TORT,NA,NA,1
NA,2016,6,3,2355U,2,24.6261,-83.09976,23.8,23.5,1408895,CONT_LR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_LR,DRY TORT,NA,NA,0
NA,2016,5,14,2356U,1,24.68072,-83.01021,23,9.5,1540997,ISOL_HR,7,3,24,123,LAC MAXI,52,0.5,2,1,ISOL_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2356U,1,24.68072,-83.01021,23,9.5,1540997,ISOL_HR,7,3,24,123,LAC MAXI,56,0.5,2,1,ISOL_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2356U,2,24.68072,-83.01021,20.9,11.5,1540997,ISOL_HR,7,3,24,123,LAC MAXI,35,0,3,1,ISOL_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2356U,2,24.68072,-83.01021,20.9,11.5,1540997,ISOL_HR,7,3,24,123,LAC MAXI,54,0.5,2,1,ISOL_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2357U,1,24.68772,-83.06023,22.3,15,1557988,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2357U,1,24.68772,-83.06023,22.3,15,1557988,CONT_MR,7,3,24,123,LAC MAXI,37,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,2,2357U,2,24.68772,-83.06023,23.2,20,1557988,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,2,2357U,2,24.68772,-83.06023,23.2,20,1557988,CONT_MR,7,3,24,123,LAC MAXI,38,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2358U,1,24.69314,-82.98186,28.2,10,1567545,CONT_MR,7,3,24,123,LAC MAXI,36,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2358U,1,24.69314,-82.98186,28.2,10,1567545,CONT_MR,7,3,24,123,LAC MAXI,45,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2358U,2,24.6933,-82.98184,28.2,11,1567545,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,13,2358U,2,24.6933,-82.98184,28.2,11,1567545,CONT_MR,7,3,24,123,LAC MAXI,32,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2359U,1,24.701,-83.01337,28.8,7.5,1584686,ISOL_MR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,5,13,2359U,1,24.701,-83.01337,28.8,7.5,1584686,ISOL_MR,7,3,24,123,LAC MAXI,47,0.5,1,1,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,5,13,2359U,2,24.701,-83.01337,29,17.5,1584686,ISOL_MR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,5,13,2360U,1,24.70396,-82.98378,24.4,9.5,1590322,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,13,2360U,1,24.70396,-82.98378,24.4,9.5,1590322,CONT_MR,7,3,24,123,LAC MAXI,38,0.5,1,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,13,2362U,1,24.70544,-83.01255,28.8,13.5,1593881,ISOL_LR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2362U,2,24.70549,-83.01248,29.7,9.5,1593881,ISOL_LR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2363H,2,24.70501,-83.0088,29.6,10.5,1592092,ISOL_LR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_LR,DRY TORT,NA,NA,0
NA,2016,5,13,2363U,1,24.70501,-83.0088,28.8,9.5,1592092,ISOL_MR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2364U,1,24.61055,-83.03725,27.1,15,1359770,ISOL_MR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2364U,2,24.61055,-83.03725,27.6,21.5,1359770,ISOL_MR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2365U,1,24.64244,-83.02133,21.9,17.5,1450465,ISOL_HR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2365U,1,24.64244,-83.02133,21.9,17.5,1450465,ISOL_HR,7,3,0,123,LAC MAXI,43,0.5,1,0,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,6,4,2365U,2,24.64244,-83.02133,19.7,32.5,1450465,ISOL_HR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2366U,1,24.64127,-83.02135,24.1,25,1448079,CONT_HR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2366U,2,24.64127,-83.02135,23.9,20,1448079,CONT_HR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2366U,2,24.64127,-83.02135,23.9,20,1448079,CONT_HR,7,3,0,123,LAC MAXI,41,0.5,1,0,CONT_HR,DRY TORT,NA,NA,1
NA,2016,6,4,2367U,1,24.64002,-83.02104,24.7,21,1443307,CONT_HR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2367U,2,24.64002,-83.02104,26.1,27.5,1443307,CONT_HR,7,3,0,123,LAC MAXI,0,0,1,0,CONT_HR,DRY TORT,NA,NA,0
NA,2016,6,4,2368U,1,24.64974,-83.0189,24.7,21.5,1469579,ISOL_HR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2368U,1,24.64974,-83.0189,24.7,21.5,1469579,ISOL_HR,7,3,0,123,LAC MAXI,43,0.5,1,0,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,6,4,2368U,2,24.64974,-83.0189,22.1,30,1469579,ISOL_HR,7,3,0,123,LAC MAXI,0,0,1,0,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,6,4,2369U,1,24.65822,-83.01355,21,25,1490973,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2370U,1,24.66657,-83.02176,17.5,10,1512631,ISOL_HR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2370U,2,24.66657,-83.02176,18.3,9,1512631,ISOL_HR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2371U,1,24.68324,-82.99029,26.5,6.5,1546689,ISOL_LR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_LR,DRY TORT,NA,NA,0
NA,2016,5,14,2371U,2,24.68324,-82.99029,26.7,11.5,1546689,ISOL_LR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_LR,DRY TORT,NA,NA,0
NA,2016,5,14,2371U,2,24.68324,-82.99029,26.7,11.5,1546689,ISOL_LR,7,3,24,123,LAC MAXI,37,0.5,1,1,ISOL_LR,DRY TORT,NA,NA,1
NA,2016,5,14,2372U,1,24.68183,-82.99274,25.5,12.5,1542904,CONT_MR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2372U,1,24.68183,-82.99274,25.5,12.5,1542904,CONT_MR,7,3,24,123,LAC MAXI,37,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2372U,2,24.68183,-82.99274,24.4,15,1542904,CONT_MR,7,3,24,123,LAC MAXI,31,0,3,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2372U,2,24.68183,-82.99274,24.4,15,1542904,CONT_MR,7,3,24,123,LAC MAXI,42,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2373U,1,24.6789,-82.99505,23.8,7.5,1537244,CONT_HR,7,3,24,123,LAC MAXI,34,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2373U,1,24.6789,-82.99505,23.8,7.5,1537244,CONT_HR,7,3,24,123,LAC MAXI,38,0.5,2,1,CONT_HR,DRY TORT,NA,NA,1
NA,2016,5,14,2373U,2,24.6789,-82.99505,25,10,1537244,CONT_HR,7,3,24,123,LAC MAXI,0,0,1,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2373U,2,24.6789,-82.99505,25,10,1537244,CONT_HR,7,3,24,123,LAC MAXI,35,0,3,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2373U,2,24.6789,-82.99505,25,10,1537244,CONT_HR,7,3,24,123,LAC MAXI,50,0,3,1,CONT_HR,DRY TORT,NA,NA,0
NA,2016,5,14,2374U,1,24.68375,-82.99314,26.2,9.5,1546686,ISOL_MR,7,3,24,123,LAC MAXI,47,0.625,1,1,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,5,14,2374U,1,24.68375,-82.99314,26.2,9.5,1546686,ISOL_MR,7,3,24,123,LAC MAXI,50,2.5,1,1,ISOL_MR,DRY TORT,NA,NA,3
NA,2016,5,14,2374U,1,24.68375,-82.99314,26.2,9.5,1546686,ISOL_MR,7,3,24,123,LAC MAXI,58,0.625,1,1,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,5,14,2374U,2,24.68375,-82.99314,25.9,7,1546686,ISOL_MR,7,3,24,123,LAC MAXI,0,0,1,1,ISOL_MR,DRY TORT,NA,NA,0
NA,2016,5,14,2374U,2,24.68375,-82.99314,25.9,7,1546686,ISOL_MR,7,3,24,123,LAC MAXI,40,0.5,1,1,ISOL_MR,DRY TORT,NA,NA,1
NA,2016,5,14,2374U,2,24.68375,-82.99314,25.9,7,1546686,ISOL_MR,7,3,24,123,LAC MAXI,46,0.5,1,1,ISOL_MR,DRY TORT,NA,NA,1
